4.990507429083855806e-01 2.052253589680486656e-01 3.555787845347473108e-02 1.580230662224413329e-01 -1.137273475824064128e+00 -1.801373864936997693e+00
4.991570187714163831e-01 2.056976604233657357e-01 3.215878026758642316e-02 1.526390959052076335e-01 -9.316226481831916262e-01 -1.572221219848182860e+00
4.992531353642954417e-01 2.061538701961392328e-01 2.937433402779578845e-02 1.479400200806099408e-01 -7.855974218419955468e-01 -1.376543935223565773e+00
4.993409297669857971e-01 2.065960353081954248e-01 2.702632993890524346e-02 1.438257871432563340e-01 -6.777445818685322587e-01 -1.203827904440845753e+00
4.994217064236294301e-01 2.070259037457832796e-01 2.500067786163712169e-02 1.402277701903492102e-01 -5.980460369804727616e-01 -1.044033273969049214e+00
4.994964287842330597e-01 2.074450183821461846e-01 2.321322986202115427e-02 1.371073495676983500e-01 -5.460438079504810194e-01 -8.855231862401904408e-01
4.995658087963321115e-01 2.078548066635881875e-01 2.158120682053139491e-02 1.344606860167612827e-01 -5.146331037133667907e-01 -7.263564496176428964e-01
4.996303109961216515e-01 2.082566845615860252e-01 2.004306451226851860e-02 1.322897421385400840e-01 -4.989057218217856637e-01 -5.663633163993107011e-01
4.996902159755936546e-01 2.086520739134645752e-01 1.855192841349954588e-02 1.305969878782407834e-01 -5.014785709326667895e-01 -4.099232585580437904e-01
4.997456642275361904e-01 2.090424039387540067e-01 1.705310254887277763e-02 1.293718037566218004e-01 -5.206949761399521925e-01 -2.587985220968839761e-01
4.997966327686741428e-01 2.094290721173427960e-01 1.549684243516880403e-02 1.285983032700016571e-01 -5.539850749153990561e-01 -1.141234619913118337e-01
4.998429499387551656e-01 2.098134284473245903e-01 1.384108442868784219e-02 1.282572095393658684e-01 -5.991599267969051068e-01 2.278654595628883811e-02
4.998843183571456406e-01 2.101967653117990387e-01 1.205030722028015318e-02 1.283253142728967011e-01 -6.543052099469246485e-01 1.504856219218776436e-01
4.999203344766477430e-01 2.105803057286125823e-01 1.009471105152547586e-02 1.287750877138065797e-01 -7.177079887336711428e-01 2.674321830758628060e-01
4.999505056841468398e-01 2.109651904343061157e-01 7.949615808945879186e-03 1.295743926019141956e-01 -7.878052971008628891e-01 3.720133782675879019e-01
4.999742656022748144e-01 2.113524641131471760e-01 5.595012792931289974e-03 1.306862711659326493e-01 -8.631474100807859928e-01 4.625625425426792003e-01
4.999909880513943583e-01 2.117430609895218363e-01 3.015226261258332433e-03 1.320687842840526649e-01 -1.417906981959867529e+00 -1.888733348263317569e-01
5.000000000000000000e-01 2.121377899396075795e-01 -1.222633103786537187e-03 1.315042771330302007e-01 -1.459360647895021623e+00 -7.216444282191908366e-02
4.999963457778155984e-01 2.125308316831649447e-01 -5.584389740397072144e-03 1.312885910804702516e-01 -1.498921607287200253e+00 3.484977484258709735e-02
4.999796550790176486e-01 2.129232287813616620e-01 -1.006438670192551406e-02 1.313927505539515261e-01 -1.536345947138842094e+00 1.296104997845863860e-01
4.999495745053404994e-01 2.133159371927867975e-01 -1.465623803129244632e-02 1.317801321504234180e-01 -1.571389753887002749e+00 2.095589140948096452e-01
4.999057697449524884e-01 2.137098034155122117e-01 -1.935282875929698887e-02 1.324064646376207077e-01 -1.603809114148709858e+00 2.721361997374632247e-01
4.998479277513371288e-01 2.141055416291582358e-01 -2.414631490515461651e-02 1.332198289536853930e-01 -1.633670885705412745e+00 3.162879051488289295e-01
4.997757589221726859e-01 2.145037108369582390e-01 -2.902905231351291665e-02 1.341651544778129923e-01 -1.664246428188785210e+00 3.540693533434208784e-01
4.996889965020912538e-01 2.149047054463370521e-01 -3.400317431247060901e-02 1.352234016999740440e-01 -1.697778623878918980e+00 3.880315210789330171e-01
4.995873673596053499e-01 2.153088629591771164e-01 -3.907751778670420090e-02 1.363831555036149612e-01 -1.735914783640435166e+00 4.173973385033385997e-01
4.994705719514282993e-01 2.157164867597077262e-01 -4.426584312564996182e-02 1.376306782554080343e-01 -1.780302217598198400e+00 4.413897356526718108e-01
4.993382696070373106e-01 2.161278391729358206e-01 -4.958683422129306351e-02 1.389499098049168935e-01 -1.832588236710997798e+00 4.592316428402204442e-01
4.991900638132431567e-01 2.165431345230757754e-01 -5.506409847066017632e-02 1.403224674854252063e-01 -1.894420151445437961e+00 4.701459899649244045e-01
4.990254874987524181e-01 2.169625321919816385e-01 -6.072616677434812538e-02 1.417276461126981968e-01 -1.963672759126517731e+00 4.701885421792585951e-01
4.988439883187341106e-01 2.173861296775757013e-01 -6.659521819875488524e-02 1.431329519205989109e-01 -2.033152619211169299e+00 4.516834343318233969e-01
4.986449476392667557e-01 2.178139273599771220e-01 -7.267193195890575552e-02 1.444829494144915794e-01 -2.105066187899358177e+00 4.153421496267689639e-01
4.984277447963819108e-01 2.182457599329567510e-01 -7.896358195564802396e-02 1.457243295902635738e-01 -2.181175295285492144e+00 3.628150482732878657e-01
4.981917373857789322e-01 2.186813027596204440e-01 -8.548270787119542635e-02 1.468087160624839960e-01 -2.256867950376158394e+00 2.997545950939167758e-01
4.979362455243871444e-01 2.191200866150858073e-01 -9.222806500735337976e-02 1.477046266082365222e-01 -2.332583644178648719e+00 2.288263573658705918e-01
4.976605930493064878e-01 2.195615481799812474e-01 -9.919972222253226057e-02 1.483885458877591268e-01 -2.419617587238660050e+00 1.704311356599687577e-01
4.973641035918319742e-01 2.200050538519729426e-01 -1.064315076515970349e-01 1.488979327470815184e-01 -2.543540911899104362e+00 1.773995434788588066e-01
4.970459996772763622e-01 2.204500819862274530e-01 -1.140336767720051964e-01 1.494281468769586563e-01 -2.695246444173590827e+00 2.385116711133358491e-01
4.967051742979057272e-01 2.208966948315697620e-01 -1.220892654177124781e-01 1.501410137518385812e-01 -2.863154523342928748e+00 3.378120754116534230e-01
4.963402722673742606e-01 2.213454383029687667e-01 -1.306466999777341209e-01 1.511506710041286561e-01 -3.035685488892611694e+00 4.593453130674856610e-01
4.959497936618965097e-01 2.217971994514767453e-01 -1.397197973967569673e-01 1.525235684237336020e-01 -3.201259680068494706e+00 5.871559408125760493e-01
4.955321972614178394e-01 2.222530639341673830e-01 -1.492877651744223266e-01 1.542784679581691576e-01 -3.348297436120593495e+00 7.052885154156800507e-01
4.950860039907869492e-01 2.227141734840742404e-01 -1.592952013653395893e-01 1.563864437126728790e-01 -3.465219096582139890e+00 7.977875936107701182e-01
4.946099003609284450e-01 2.231815833801294446e-01 -1.696520945799316615e-01 1.587708819501000013e-01 -3.540445000633203776e+00 8.486977320773630984e-01
4.941028419100128022e-01 2.236561199171021586e-01 -1.802338239833802536e-01 1.613074810907608458e-01 -3.584055473849265816e+00 8.772679876320035319e-01
4.935641566446295481e-01 2.241382378755364946e-01 -1.909458969528625427e-01 1.639294713936096382e-01 -3.617093465307626765e+00 9.161282836611484015e-01
4.929934549921839992e-01 2.246281924736808766e-01 -2.017567143133981999e-01 1.666676078693391516e-01 -3.642478705421422269e+00 9.661231550359313802e-01
4.923904418241185632e-01 2.251263308507713279e-01 -2.126434034193438460e-01 1.695551696857683921e-01 -3.662814722768193754e+00 1.026583635617318357e+00
4.917548903739450972e-01 2.256330996112660414e-01 -2.235908730861140559e-01 1.726234365957664274e-01 -3.677500543158637836e+00 1.083730984530529851e+00
4.910866189799099057e-01 2.261490388489672543e-01 -2.345822359294233439e-01 1.758625062670602923e-01 -3.686963670347490396e+00 1.133290807327700156e+00
4.903854964534994920e-01 2.266746590614539536e-01 -2.456018822939297075e-01 1.792497010000423385e-01 -3.692227179505873202e+00 1.174316756252177019e+00
4.896514382605471338e-01 2.272104029668930436e-01 -2.566372603050560142e-01 1.827595146382640090e-01 -3.694314145877562350e+00 1.205862483499144489e+00
4.888843973820968802e-01 2.277566370503096294e-01 -2.676788758692060233e-01 1.863636125682915368e-01 -3.694247644880900072e+00 1.226981641095131081e+00
4.880843551752667708e-01 2.283136431098569674e-01 -2.787202926742870512e-01 1.900308317192021534e-01 -3.689278238255923270e+00 1.233560715873313285e+00
4.872513122341105563e-01 2.288816098030848623e-01 -2.897468568503365760e-01 1.937177144968646181e-01 -3.671588250454189684e+00 1.217754565177682435e+00
4.863853129503646899e-01 2.294605959009041185e-01 -3.007205489540801802e-01 1.973573556397773543e-01 -3.642759902115723758e+00 1.180105393581245776e+00
4.854865153487865070e-01 2.300504602068845217e-01 -3.116080785044693102e-01 2.008844704347236276e-01 -3.603756854068684401e+00 1.122833294653046377e+00
4.845551769531686870e-01 2.306508664007712039e-01 -3.223790352228360079e-01 2.042404096138596414e-01 -3.548467265469930076e+00 1.056552265907015231e+00
4.835916461779518061e-01 2.312613028705925999e-01 -3.329847416787990455e-01 2.073982471671697025e-01 -3.476289825647510323e+00 9.849535940975515658e-01
4.825964169253318392e-01 2.318811775275580467e-01 -3.433747232365931823e-01 2.103420896518941874e-01 -3.388106925450531826e+00 9.099138218976540182e-01
4.815701339567717287e-01 2.325098507803424197e-01 -3.535011425620325776e-01 2.130616522611301911e-01 -3.275396969083147702e+00 8.146904397396661501e-01
4.805135850105990425e-01 2.331466522982520995e-01 -3.632906928613636177e-01 2.154966099512962419e-01 -3.115362438922458121e+00 6.501111250269352437e-01
4.794277769254677302e-01 2.337907314502957745e-01 -3.726019298150372028e-01 2.174396707829081288e-01 -2.919884123302668666e+00 4.310540783748391114e-01
4.783141392907070411e-01 2.344406180485590352e-01 -3.813289185626914102e-01 2.187280109816118756e-01 -2.703315297945078743e+00 1.771330342500408439e-01
4.771744183151747642e-01 2.350943552552514082e-01 -3.894086235065449264e-01 2.192574285651389399e-01 -2.480009238004231786e+00 -9.203827357012510368e-02
4.760105486093669791e-01 2.357496747923031877e-01 -3.968209083097037904e-01 2.189823433412460552e-01 -2.264319218858710236e+00 -3.568461103975572590e-01
4.748245249675329682e-01 2.364041721509560490e-01 -4.035885358968308023e-01 2.179157969104372761e-01 -2.070598515869964018e+00 -5.976767421537219072e-01
4.736182741497881876e-01 2.370554818013617671e-01 -4.097771684540938986e-01 2.161294526641421854e-01 -1.916815627263087629e+00 -7.823896293197583063e-01
4.723935266642271813e-01 2.377014524021756059e-01 -4.155061726556481538e-01 2.137910360684754374e-01 -1.820929157086070838e+00 -8.748505746379259262e-01
4.711516562542311659e-01 2.383404339121708015e-01 -4.209485900917864232e-01 2.111762709619381395e-01 -1.771821902554856942e+00 -8.969547380828903904e-01
4.698935194741603594e-01 2.389716003772193731e-01 -4.262442351083268743e-01 2.084954406358529577e-01 -1.747320659025206391e+00 -8.842819039785468904e-01
4.686195549993868448e-01 2.395947543407089264e-01 -4.314666504802796010e-01 2.058524870459529088e-01 -1.743064669943784395e+00 -8.421308341253281871e-01
4.673299816996524525e-01 2.402100090091355278e-01 -4.366763454951034240e-01 2.033355151377828907e-01 -1.751494107091176700e+00 -7.889009308934713527e-01
4.660248375937308674e-01 2.408177409182356565e-01 -4.419112345244934348e-01 2.009776374768249274e-01 -1.766077620261011782e+00 -7.334872497322408869e-01
4.647040473814141315e-01 2.414184255710247196e-01 -4.471897109532321779e-01 1.987853809677821160e-01 -1.780879431285547598e+00 -6.814567999897782613e-01
4.633674807880996949e-01 2.420125579782182457e-01 -4.525124272328694963e-01 1.967486337633086446e-01 -1.789963761174918178e+00 -6.383765906961442749e-01
4.620150055891290575e-01 2.426006029281070897e-01 -4.578622948792655523e-01 1.948406452649603937e-01 -1.787394831579470988e+00 -6.098136312677000515e-01
4.606465406341339053e-01 2.431829452564354122e-01 -4.632044844745039081e-01 1.930180261220404980e-01 -1.767481133543843841e+00 -6.002411100445488312e-01
4.592621088713762512e-01 2.437598401162753281e-01 -4.684871557425271948e-01 1.912240174586715968e-01 -1.734693345638464557e+00 -5.858825028657523859e-01
4.578618881900290982e-01 2.443313730190110333e-01 -4.736718304312249050e-01 1.894729239926152553e-01 -1.698276235179662308e+00 -5.493375704353599120e-01
4.564461714835803541e-01 2.448976722301586251e-01 -4.787476611727741749e-01 1.878310565097267570e-01 -1.656248531327325857e+00 -4.910537233454884687e-01
4.550152840662760045e-01 2.454590642057984939e-01 -4.836978789505479437e-01 1.863633885690954284e-01 -1.607247522476781265e+00 -4.131562601024149628e-01
4.535696013718233943e-01 2.460160695958540367e-01 -4.885016418572363794e-01 1.851285416091899283e-01 -1.556985999526205200e+00 -3.261643840328988797e-01
4.521095611265013581e-01 2.465693842587885487e-01 -4.931551824514265880e-01 1.841536971327861483e-01 -1.505666222536091725e+00 -2.336745870755996546e-01
