-4.379310344827582213e+01 -3.103448275862049854e+00 -2.895532937909866743e-12 2.702944341772531289e-01 1.179958723461168955e-09 1.513410222792062143e+02
-4.379310344827582924e+01 -3.102784992967883682e+00 0.000000000000000000e+00 6.416743020941444442e-01 0.000000000000000000e+00 1.490514906326942537e+02
-4.379310344827582924e+01 -3.101210370872905742e+00 0.000000000000000000e+00 1.007435825773182803e+00 0.000000000000000000e+00 1.467619589814621293e+02
-4.379310344827582924e+01 -3.098738196585486548e+00 0.000000000000000000e+00 1.367579005202785192e+00 0.000000000000000000e+00 1.444724273325905131e+02
-4.379310344827582924e+01 -3.095382257114025037e+00 0.000000000000000000e+00 1.722103840388744311e+00 0.000000000000000000e+00 1.421828956848983694e+02
-4.379310344827582924e+01 -3.091156339466905933e+00 0.000000000000000000e+00 2.071010331333954291e+00 0.000000000000000000e+00 1.398933640336665860e+02
-4.379310344827582924e+01 -3.086074230652506856e+00 0.000000000000000000e+00 2.414298478029729189e+00 0.000000000000000000e+00 1.376038323836137351e+02
-4.379310344827582924e+01 -3.080149717679226740e+00 0.000000000000000000e+00 2.751968280478962026e+00 2.359917446922335015e-09 1.353143007359222736e+02
-4.379310344827582924e+01 -3.073396587555457415e+00 5.791065875819730255e-12 3.084019738687447720e+00 -2.359917446922335015e-09 1.330247690858724923e+02
-4.379310344827581503e+01 -3.065828627289576502e+00 0.000000000000000000e+00 3.410452852649398903e+00 1.179958723461170816e-09 1.307352374358189024e+02
-4.379310344827581503e+01 -3.057459623889975830e+00 2.895532937909869166e-12 3.731267622364805803e+00 -4.719834893844679129e-09 1.284457057869445293e+02
-4.379310344827580792e+01 -3.048303364365047230e+00 -8.686598813729596190e-12 4.046464047836562550e+00 3.539876170383502936e-09 -3.340499320195746122e+02
-4.379310344827582924e+01 -3.038373635723175425e+00 0.000000000000000000e+00 3.226729796258683614e+00 0.000000000000000000e+00 7.589504915476396718e+01
-4.379310344827582924e+01 -3.030455475349398853e+00 0.000000000000000000e+00 3.412970730184996082e+00 0.000000000000000000e+00 7.419619432116311941e+01
-4.379310344827582924e+01 -3.022080293261346640e+00 0.000000000000000000e+00 3.595042797836910609e+00 2.359917446922335015e-09 7.252023480131072120e+01
-4.379310344827582924e+01 -3.013258319553827391e+00 5.791065875819722177e-12 3.773002182650139424e+00 -2.359917446922328397e-09 7.086717059876217206e+01
-4.379310344827581503e+01 -3.003999646451582350e+00 0.000000000000000000e+00 3.946905068069119782e+00 0.000000000000000000e+00 6.923700171112766100e+01
-4.379310344827581503e+01 -2.994314228309264081e+00 0.000000000000000000e+00 4.116807637532422959e+00 2.711234699373620688e-02 6.765416823999470353e+01
