2.293894334168875004e-01 -4.253996223302772828e-01 -6.593594220611602441e-02 0.000000000000000000e+00 -4.549792477723766382e-01 0.000000000000000000e+00
2.290048427665888897e-01 -4.253996223302772828e-01 -6.858974161988887208e-02 0.000000000000000000e+00 -4.565655618565128138e-01 0.000000000000000000e+00
2.286047730557330682e-01 -4.253996223302772828e-01 -7.125279367410007614e-02 0.000000000000000000e+00 -4.604300729775456791e-01 0.000000000000000000e+00
2.281891703155909390e-01 -4.253996223302772828e-01 -7.393838661868752660e-02 0.000000000000000000e+00 -4.671784106198479947e-01 0.000000000000000000e+00
2.277579030698326235e-01 -4.253996223302772828e-01 -7.666334121452998696e-02 0.000000000000000000e+00 -4.768938799657088112e-01 0.000000000000000000e+00
2.273107417301251654e-01 -4.253996223302772828e-01 -7.944496412432480725e-02 0.000000000000000000e+00 -4.886669337066473773e-01 0.000000000000000000e+00
2.268473557619681835e-01 -4.253996223302772828e-01 -8.229525681031049644e-02 0.000000000000000000e+00 -5.011714948684655724e-01 0.000000000000000000e+00
2.263673446288257951e-01 -4.253996223302772828e-01 -8.521848600327580625e-02 0.000000000000000000e+00 -5.138990661396627413e-01 0.000000000000000000e+00
2.258702829072080087e-01 -4.253996223302772828e-01 -8.821595247485022884e-02 0.000000000000000000e+00 -5.263411840586511570e-01 0.000000000000000000e+00
2.253557375864941870e-01 -4.253996223302772828e-01 -9.128599123494367251e-02 0.000000000000000000e+00 -5.379893850569782421e-01 0.000000000000000000e+00
2.248232853676049303e-01 -4.253996223302772828e-01 -9.442397153112302988e-02 0.000000000000000000e+00 -5.483352056258227192e-01 0.000000000000000000e+00
2.242725299616775692e-01 -4.253996223302772828e-01 -9.762229684896005233e-02 0.000000000000000000e+00 -5.568701822497885701e-01 0.000000000000000000e+00
2.237031193887396574e-01 -4.253996223302772828e-01 -1.008704049119928808e-01 0.000000000000000000e+00 -5.631010099905201516e-01 0.000000000000000000e+00
2.231147632763826327e-01 -4.253996223302772828e-01 -1.041548560985563893e-01 0.000000000000000000e+00 -5.670067628787894831e-01 0.000000000000000000e+00
2.225072496427185631e-01 -4.253996223302772828e-01 -1.074620887301549199e-01 0.000000000000000000e+00 -5.689751999348373612e-01 0.000000000000000000e+00
2.218804456083122156e-01 -4.253996223302772828e-01 -1.107808028460870314e-01 0.000000000000000000e+00 -5.693847543041176129e-01 0.000000000000000000e+00
2.212342842040511681e-01 -4.253996223302772828e-01 -1.141019058075553733e-01 0.000000000000000000e+00 -5.683056496147048664e-01 0.000000000000000000e+00
2.205687514962957896e-01 -4.253996223302772828e-01 -1.174167145755935782e-01 0.000000000000000000e+00 -5.633664637011748244e-01 0.000000000000000000e+00
2.198838841977684977e-01 -4.253996223302772828e-01 -1.207027140984936742e-01 0.000000000000000000e+00 -5.548572095911524782e-01 0.000000000000000000e+00
2.191798503468100345e-01 -4.253996223302772828e-01 -1.239390809102769164e-01 0.000000000000000000e+00 -5.437058047795543247e-01 0.000000000000000000e+00
2.184569394407113174e-01 -4.253996223302772828e-01 -1.271104038949040227e-01 0.000000000000000000e+00 -5.308384285994014462e-01 0.000000000000000000e+00
2.177155308666009481e-01 -4.253996223302772828e-01 -1.302066741479375733e-01 0.000000000000000000e+00 -5.171812603960534993e-01 0.000000000000000000e+00
2.169560623914673636e-01 -4.253996223302772828e-01 -1.332232849766143423e-01 0.000000000000000000e+00 -5.040744521545535983e-01 0.000000000000000000e+00
2.161789986521807094e-01 -4.253996223302772828e-01 -1.361634465162344376e-01 0.000000000000000000e+00 -4.927497602014043188e-01 0.000000000000000000e+00
2.153847855615589335e-01 -4.253996223302772828e-01 -1.390375534808083458e-01 0.000000000000000000e+00 -4.825119108321493377e-01 0.000000000000000000e+00
2.145738084022130177e-01 -4.253996223302772828e-01 -1.418519451972969359e-01 0.000000000000000000e+00 -4.725759249398928108e-01 0.000000000000000000e+00
2.137464154807770522e-01 -4.253996223302772828e-01 -1.446083823726383444e-01 0.000000000000000000e+00 -4.621212110228910541e-01 0.000000000000000000e+00
2.129029448340473696e-01 -4.253996223302772828e-01 -1.473038393740488949e-01 0.000000000000000000e+00 -4.494513596353928442e-01 0.000000000000000000e+00
2.120437521467076758e-01 -4.253996223302772828e-01 -1.499253957649384905e-01 0.000000000000000000e+00 -4.337348035930701506e-01 0.000000000000000000e+00
2.111692684656635843e-01 -4.253996223302772828e-01 -1.524552807501192708e-01 0.000000000000000000e+00 -4.145544320915948711e-01 0.000000000000000000e+00
2.102800284911765516e-01 -4.253996223302772828e-01 -1.548732906137515464e-01 0.000000000000000000e+00 -3.929467843501111002e-01 0.000000000000000000e+00
2.093766847675844200e-01 -4.253996223302772828e-01 -1.571652675578823211e-01 0.000000000000000000e+00 -3.696612958590122511e-01 0.000000000000000000e+00
2.084599724187187197e-01 -4.253996223302772828e-01 -1.593214250860515158e-01 0.000000000000000000e+00 -3.453950865883190779e-01 0.000000000000000000e+00
2.075306836510113495e-01 -4.253996223302772828e-01 -1.613360428577321204e-01 0.000000000000000000e+00 -3.208452765168259835e-01 0.000000000000000000e+00
2.065896440364518583e-01 -4.253996223302772828e-01 -1.632074666883814862e-01 0.000000000000000000e+00 -2.967089856192068886e-01 0.000000000000000000e+00
2.056376887955445598e-01 -4.253996223302772828e-01 -1.649381085494171229e-01 0.000000000000000000e+00 -2.736833339193864290e-01 0.000000000000000000e+00
2.046756390802655923e-01 -4.253996223302772828e-01 -1.665344465685041908e-01 0.000000000000000000e+00 -2.524654413787097429e-01 0.000000000000000000e+00
2.037042782570185895e-01 -4.253996223302772828e-01 -1.680070250291901823e-01 0.000000000000000000e+00 -2.337372694131482354e-01 0.000000000000000000e+00
2.027243281895921290e-01 -4.253996223302772828e-01 -1.693703659542598050e-01 0.000000000000000000e+00 -2.177083971278309937e-01 0.000000000000000000e+00
2.017364260378333718e-01 -4.253996223302772828e-01 -1.706402137978702827e-01 0.000000000000000000e+00 -2.031940775153277812e-01 0.000000000000000000e+00
