4.913983068580585756e-01 3.733917088745051238e-01 2.517633420065560901e-01 4.966500577068488353e-01 1.151546947403696786e+00 -1.381092675265843672e+00
4.921507805042654171e-01 3.748761032141774141e-01 2.552051009353387134e-01 4.925222294343762353e-01 -3.596177309617850426e+00 -5.293594511243842504e+00
4.929135409256233391e-01 3.763481602454618047e-01 2.444567980608718383e-01 4.767006633093426315e-01 -8.334830259099554439e+00 -9.200101577457983737e+00
4.936441766754940397e-01 3.777729295681547805e-01 2.195455458285415495e-01 4.492032765798526506e-01 -1.144114710104787136e+01 -1.199148549745746806e+01
4.943003573412788620e-01 3.791155143333637678e-01 1.853500922438408027e-01 4.133629642301964724e-01 -1.048751806171837053e+01 -1.184488795516875825e+01
4.948543341777154603e-01 3.803509790933329304e-01 1.540048578953238378e-01 3.779608045770042613e-01 -8.430203038716268082e+00 -1.061991231592308083e+01
4.953146259582044686e-01 3.814806334047057268e-01 1.288085542227993541e-01 3.462198685095465578e-01 -6.630215227395778399e+00 -9.312215849087344566e+00
4.956996106890479981e-01 3.825154199815372635e-01 1.089920782119085246e-01 3.183873931444657357e-01 -5.236240054280043132e+00 -8.110066786267260852e+00
4.960253676711651183e-01 3.834670204834859097e-01 9.334193385548425481e-02 2.941479169879861466e-01 -4.182795809695211808e+00 -7.028335059729104550e+00
4.963043492923671640e-01 3.843461737146752766e-01 8.084033775664435650e-02 2.731415350937546060e-01 -3.385281126348116842e+00 -6.046989526682649441e+00
4.965459659758267863e-01 3.851625427905083221e-01 7.072236421738289924e-02 2.550682118630875350e-01 -2.775296335334838549e+00 -5.143181103748982963e+00
4.967573419245526201e-01 3.859248940759749669e-01 6.242752138557973451e-02 2.396962033435178219e-01 1.448491368003838353e+01 2.009162395061993323e+01
4.969439261360040216e-01 3.866413012966383178e-01 1.057202252595457054e-01 2.997463179147885071e-01 -2.585226253442250766e+00 -3.710191661453438705e+00
4.972599041602264180e-01 3.875371871034470894e-01 9.799346643241396704e-02 2.886572474195795990e-01 -2.760596164933634356e+00 -3.827156043398082019e+00
4.975527883442508181e-01 3.883999297479429069e-01 8.974255966665400930e-02 2.772185922141553460e-01 -2.842388170726421581e+00 -3.864401458731544725e+00
4.978210121077030204e-01 3.892284843866650190e-01 8.124719185927077592e-02 2.656686174128872202e-01 -2.829633347446265823e+00 -3.821000598472382936e+00
4.980638448021499354e-01 3.900225183061154510e-01 7.278994583841873200e-02 2.542483596836417892e-01 -2.721362771972120509e+00 -3.696026153659826896e+00
4.982814003664973734e-01 3.907824192064152102e-01 6.465630036264453928e-02 2.432016272477185714e-01 -2.516607520828961331e+00 -3.488550815445233155e+00
4.984746459823855558e-01 3.915093034849602693e-01 5.713463012194515411e-02 2.327749998795150821e-01 -2.214398670760176824e+00 -3.197647274672668072e+00
4.986454107295877902e-01 3.922050245200765506e-01 5.051620573711513434e-02 2.232178289074454036e-01 -1.817032968887642319e+00 -2.824546339333751543e+00
4.987963942414072038e-01 3.928721809546776855e-01 4.508543328041125092e-02 2.147757870045249040e-01 -1.442000188026259622e+00 -2.448322885893138512e+00
4.989311461878221943e-01 3.935141057014505117e-01 4.077556381861003471e-02 2.074582067946479091e-01 -1.181246254673108176e+00 -2.136871900480014297e+00
4.990530167387061677e-01 3.941341595665530662e-01 3.724503920276305696e-02 2.010714954584547909e-01 -9.960943028192598137e-01 -1.870918683580858000e+00
4.991643352103655173e-01 3.947351247433338317e-01 3.426789921870312949e-02 1.954796686564657382e-01 -8.593428364127337904e-01 -1.636173071283131719e+00
4.992667555661942647e-01 3.953193769933274204e-01 3.169948384772994232e-02 1.905894526823633528e-01 -7.582894669501810681e-01 -1.418989476905165859e+00
4.993614994077864022e-01 3.958890133003666323e-01 2.943309813991157320e-02 1.863483579419377700e-01 -6.923535020286960551e-01 -1.203551758499211699e+00
4.994494694454415518e-01 3.964459737666825578e-01 2.736378272654197558e-02 1.827511663377169582e-01 -6.525264574373105253e-01 -9.872215609947491144e-01
4.995312546854933644e-01 3.969921828985867318e-01 2.541350291709497736e-02 1.798005453231755202e-01 -6.325850026160245720e-01 -7.697681732161502088e-01
4.996072109031480246e-01 3.975295731749113326e-01 2.352282439471562250e-02 1.774998519044376499e-01 -6.358472337049104750e-01 -5.571439193725078454e-01
4.996775162355300282e-01 3.980600871079533754e-01 2.162239567239587421e-02 1.758346527013650851e-01 -6.602125781369042601e-01 -3.517439421395294197e-01
4.997421415411112955e-01 3.985856240713301357e-01 1.964914348253036028e-02 1.747833556993336757e-01 -7.024225915413846444e-01 -1.551099908993663623e-01
4.998008691641373513e-01 3.991080189041565918e-01 1.754973343965986199e-02 1.743197608825310108e-01 -7.597018179597285759e-01 3.097015175320728952e-02
4.998533220423286294e-01 3.996290281385898036e-01 1.527912647824116593e-02 1.744123248865976084e-01 -8.296230025825040988e-01 2.045313298470154140e-01
4.998989885000436617e-01 4.001503140295572525e-01 1.279953814439204092e-02 1.750236308627055593e-01 -9.100142373033465182e-01 3.634783134228392609e-01
4.999372439309595073e-01 4.006734270000078535e-01 1.007967541224752406e-02 1.761099997106821413e-01 -9.988937671590264467e-01 5.056190086846354959e-01
4.999673701997386921e-01 4.011997869242113213e-01 7.094168351700695131e-03 1.776212005710778863e-01 -1.094423420640439959e+00 6.286881813154879817e-01
4.999885733450570857e-01 4.017306635457723596e-01 3.823140984253225842e-03 1.795002322217988944e-01 -1.797828031762619627e+00 -2.567056828879097918e-01
5.000000000000000000e-01 4.022671562422801550e-01 -1.550231499331208764e-03 1.787329868410172384e-01 -1.850388999123803613e+00 -9.808172550757737751e-02
4.999953666473463954e-01 4.028013557855250060e-01 -7.080698905644302460e-03 1.784398388670877245e-01 -1.900550118762598606e+00 4.736579286899814806e-02
4.999742037596886512e-01 4.033346791641818641e-01 -1.276108853769365378e-02 1.785814063827615705e-01 -1.948002122410271264e+00 1.761590744880138226e-01
4.999360632474719179e-01 4.038684256617243173e-01 -1.858330335334600417e-02 1.791079129823163474e-01 -1.992435741040099462e+00 2.848203225913438774e-01
4.998805212216892446e-01 4.044037457892383225e-01 -2.453832196306177799e-02 1.799591877745318758e-01 -2.033541705948192391e+00 3.698717400449416104e-01
4.998071807565834801e-01 4.049416102182448185e-01 -3.061619863085985466e-02 1.810646653815666529e-01 -2.071404789136015001e+00 4.298801774486532556e-01
4.997156746523462867e-01 4.054827787135190098e-01 -3.680724098845179759e-02 1.823494970094706458e-01 -2.110172894547985400e+00 4.812305306826321072e-01
4.996056646778493926e-01 4.060277873307589491e-01 -4.311415397837393276e-02 1.837878052603969525e-01 -2.152689873550725608e+00 5.273899394316972078e-01
4.994768045173960669e-01 4.065770947829496773e-01 -4.954814228418964739e-02 1.853640753699931365e-01 -2.201044425658057246e+00 5.673022553638478183e-01
4.993287143665813832e-01 4.071311134123408726e-01 -5.612665332252435996e-02 1.870596359436364764e-01 -2.257325249469963158e+00 5.999113301595242476e-01
4.991609622739280883e-01 4.076901997558680657e-01 -6.287337724033439934e-02 1.888526589564711866e-01 -2.323621044625760579e+00 6.241610156285931632e-01
4.989730454825306305e-01 4.082546451105739660e-01 -6.981824691801356841e-02 1.907181597537953022e-01 -2.402020510154158295e+00 6.389951632893405842e-01
4.987643717716899183e-01 4.088246660990308978e-01 -7.699743796756777781e-02 1.926279970501890981e-01 -2.489829006031580860e+00 6.390529977585791555e-01
4.985342407985535185e-01 4.094003952347606834e-01 -8.443907222483529318e-02 1.945380072030186147e-01 -2.577925645428361001e+00 6.139019284070527105e-01
4.982818681693496621e-01 4.099818330343989459e-01 -9.214401089702323189e-02 1.963728455031466535e-01 -2.669108093436957763e+00 5.645089618489452787e-01
4.980064669163189461e-01 4.105687548233062367e-01 -1.001214768902114055e-01 1.980600574437470229e-01 -2.765610253628998372e+00 4.931171720254481361e-01
4.977072225061568433e-01 4.111607193738433530e-01 -1.083873698313730094e-01 1.995338926474103658e-01 -2.861584375249637269e+00 4.074090612826367641e-01
4.973832728845409279e-01 4.117570889427630831e-01 -1.169401115117584544e-01 2.007515623025624141e-01 -2.957587708675909255e+00 3.110075140634271929e-01
4.970337607141201985e-01 4.123570978990455105e-01 -1.257797892400035478e-01 2.016811057231408522e-01 -3.067941959363582161e+00 2.316401153604632501e-01
4.966578283965944474e-01 4.129598850871444293e-01 -1.349492952296926507e-01 2.023734348002172168e-01 -3.225069916079829735e+00 2.411111711590977758e-01
4.962544901368414196e-01 4.135647415176550989e-01 -1.445884273594265912e-01 2.030940710956258000e-01 -3.417424183270362459e+00 3.241712307990194386e-01
4.958223423099682448e-01 4.141717517955705308e-01 -1.548024704974221566e-01 2.040629584089676540e-01 -3.630322388410197831e+00 4.591345813550186117e-01
4.953596666142587868e-01 4.147816578968557266e-01 -1.656528266403835825e-01 2.054352259908099054e-01 -3.849082159062526820e+00 6.243155096503776313e-01
4.948645612288873341e-01 4.153956654498560663e-01 -1.771570149137665084e-01 2.073011885419341060e-01 -4.059021122647743951e+00 7.980283024179752882e-01
4.943350719716315678e-01 4.160152500167033640e-01 -1.892886715713500423e-01 2.096863462130658662e-01 -4.245456906456484880e+00 9.585872466806260039e-01
4.937693234565866951e-01 4.166419633747212581e-01 -2.019775499948504305e-01 2.125513846057416611e-01 -4.393707138215540375e+00 1.084306629261269306e+00
4.931656502518808605e-01 4.172772397978330439e-01 -2.151095206952233219e-01 2.157921747717111982e-01 -4.489089445207264717e+00 1.153500736906248658e+00
4.925227280373865590e-01 4.179222023379678408e-01 -2.285265713113364683e-01 2.192397732127087107e-01 -4.544385125517653279e+00 1.192331771326303747e+00
4.918397047624361029e-01 4.185774691064659825e-01 -2.421088903968424411e-01 2.228034303690980822e-01 -4.586275480770382273e+00 1.245148431953083223e+00
4.911160864704162132e-01 4.192433869811693636e-01 -2.558164119367909994e-01 2.265249466676705070e-01 -4.618462568387483813e+00 1.313098561644433282e+00
4.903514989545553204e-01 4.199204277735949509e-01 -2.696201346750038419e-01 2.304495532233136190e-01 -4.644247519384573586e+00 1.395272940465906331e+00
4.895456546874245030e-01 4.206091984826212382e-01 -2.835009238198641923e-01 2.346197636622057714e-01 -4.662868331522495247e+00 1.472944302785571757e+00
4.886983233319160957e-01 4.213104331724216722e-01 -2.974373670972647044e-01 2.390221193083577611e-01 -4.674867056102311125e+00 1.540303139733416149e+00
4.878093385482138999e-01 4.220248256816987453e-01 -3.114096723232809838e-01 2.436257979479146685e-01 -4.681540896077494907e+00 1.596063230142322320e+00
4.868785931516458887e-01 4.227529777273096867e-01 -3.254019244115384790e-01 2.483961330919826349e-01 -4.684187054600654321e+00 1.638938353153596816e+00
4.859060275247632510e-01 4.234953874144457009e-01 -3.394020853738062282e-01 2.532946139775502092e-01 -4.684102735007172669e+00 1.667642287319113015e+00
