4.490457152752040937e-01 5.000000000000000000e-01 0.000000000000000000e+00 -4.110206693764633886e-04 0.000000000000000000e+00 -2.062400833853748616e-01
4.490457152752040937e-01 4.999988125862266930e-01 0.000000000000000000e+00 -1.006835755735236522e-03 0.000000000000000000e+00 -2.161926255664846919e-01
4.490457152752040937e-01 4.999959038988226467e-01 0.000000000000000000e+00 -1.631403132540124729e-03 -7.981502246451600145e-11 -2.261451676677802558e-01
4.490457152752040937e-01 4.999911908741654365e-01 -2.305807567657108070e-13 -2.284722799560549595e-03 2.394450673935481465e-10 -2.360977099420077385e-01
4.490457152752034276e-01 4.999845904486333037e-01 4.611615135314216139e-13 -2.966794757296100423e-03 -7.981502246451613069e-11 -2.460502519767887031e-01
4.490457152752047598e-01 4.999760195586030465e-01 2.305807567657105545e-13 -3.677619005055031073e-03 5.242799415230150647e-26 -2.560027941712029742e-01
4.490457152752054260e-01 4.999653951404534613e-01 2.305807567657107060e-13 -4.417195543298513445e-03 -7.981502246451596267e-11 -2.659553363523147751e-01
4.490457152752060921e-01 4.999526341305620125e-01 0.000000000000000000e+00 -5.185524371988116041e-03 -7.981502246451606607e-11 -2.759078784802105888e-01
4.490457152752060921e-01 4.999376534653062754e-01 -2.305807567657107060e-13 -5.982605490970100727e-03 -8.737999025383589386e-26 -2.858604206613254983e-01
4.490457152752054260e-01 4.999203700810642692e-01 -2.305807567657109584e-13 -6.808438900398216045e-03 1.922359785584392053e-25 -2.958129628025196745e-01
4.490457152752047598e-01 4.999007009142135693e-01 -2.305807567657104031e-13 -7.663024600157131508e-03 -1.048559883046029441e-25 -3.057655050102427996e-01
4.490457152752040937e-01 4.998785629011320841e-01 -2.305807567657107060e-13 -8.546362590439048404e-03 0.000000000000000000e+00 6.541754542771329728e-01
4.490457152752034276e-01 4.998538729781971668e-01 -2.305807567657107060e-13 -6.656489398060580834e-03 7.981502246451596267e-11 -1.496703640790099654e-01
4.490457152752027614e-01 4.998346427842385031e-01 0.000000000000000000e+00 -7.088877997964570729e-03 0.000000000000000000e+00 -1.505743771449362944e-01
4.490457152752027614e-01 4.998141634458518334e-01 0.000000000000000000e+00 -7.523878236760976612e-03 0.000000000000000000e+00 -1.513788645360438778e-01
4.490457152752027614e-01 4.997924274181708704e-01 0.000000000000000000e+00 -7.961202590814413574e-03 0.000000000000000000e+00 -1.520838264385432625e-01
4.490457152752027614e-01 4.997694279869676626e-01 0.000000000000000000e+00 -8.400563537027446598e-03 7.981502246451596267e-11 -1.526892632781508552e-01
