4.650391307089939974e-01 2.881316496573174679e-01 -2.042582519821234757e-04 6.753010428084182948e-02 -4.173164895041911460e-02 5.506425499696415704e-01
4.650383403314067299e-01 2.883929574888076108e-01 -3.657389250518908283e-04 6.966081638607383997e-02 -5.868099695227096957e-02 5.502821522069630822e-01
4.650369251041326923e-01 2.886625101137225147e-01 -5.928051235506823398e-04 7.179013393166698564e-02 -7.809284153148013385e-02 5.526160021742174688e-01
4.650346312438909391e-01 2.889403021358117329e-01 -8.949854813749433214e-04 7.392848231292165062e-02 -9.979316418691423773e-02 5.571543100361756595e-01
4.650311680963385430e-01 2.892263684999062945e-01 -1.281135267591405067e-03 7.608439168269651165e-02 -1.236079461616251540e-01 5.634072859862613303e-01
4.650262107416567314e-01 2.895207771582754552e-01 -1.759436385447195068e-03 7.826449695151932451e-02 -1.493631689211107616e-01 5.708851402627401761e-01
4.650194026001408520e-01 2.898236217369838941e-01 -2.337397373230597208e-03 8.047353778776047961e-02 -1.768848137788652519e-01 5.790980829926281048e-01
4.650103580377870083e-01 2.901350142022495748e-01 -3.021853403682872412e-03 8.271435861720251304e-02 -2.059988622152193194e-01 5.875563244067976143e-01
4.649986649718809706e-01 2.904550775267999430e-01 -3.818966284643832403e-03 8.498790862344197949e-02 -2.365312954138903134e-01 5.957700746244412038e-01
4.649838874765845897e-01 2.907839383562296764e-01 -4.734224457904090931e-03 8.729324174745729803e-02 -2.683080949516386537e-01 6.032495439810430238e-01
4.649655683885266511e-01 2.911217196753567715e-01 -5.772443000725961323e-03 8.962751668844573527e-02 -3.011552420417966114e-01 6.095049424985906628e-01
4.649432319123878443e-01 2.914685334745818479e-01 -6.937763624437131779e-03 9.198599690261023698e-02 -3.348987181610624253e-01 6.140464804017812250e-01
4.649163862264911740e-01 2.918244734162427911e-01 -8.233654675449817578e-03 9.436205060394393940e-02 -3.693645046191282866e-01 6.163843680090571597e-01
4.648845260883884278e-01 2.921896075009723925e-01 -9.662911134614463396e-03 9.674715076459278196e-02 -4.062792607588541771e-01 6.174916276071464871e-01
4.648471354404491440e-01 2.925639707340574325e-01 -1.123500929348601393e-02 9.913653546778092296e-02 -4.533480410641571590e-01 6.228696286005549476e-01
4.648036615565196428e-01 2.929475796945411603e-01 -1.298924016255320439e-02 1.015467303532174709e-01 -5.101191202363938304e-01 6.316449035326863193e-01
4.647533996738270612e-01 2.933405149074524432e-01 -1.496314680063978199e-02 1.039908811770857144e-01 -5.750985068161288405e-01 8.373718634104833081e-01
4.646954997566807299e-01 2.937429077653417875e-01 -1.718849126456022808e-02 1.072310927554458865e-01 -6.467922093515360293e-01 8.461760036984947719e-01
4.646289888660674050e-01 2.941578386263947187e-01 -1.969125460914929876e-02 1.105053719667720563e-01 -7.237062363092596762e-01 8.527742951105632407e-01
4.645527935292463884e-01 2.945854393153639061e-01 -2.249163688694650817e-02 1.138051832758017745e-01 -8.043465962114338952e-01 8.554859465868709378e-01
4.644657621093458699e-01 2.950258086287365633e-01 -2.560405714841080399e-02 1.171154873239524663e-01 -8.872062872150887625e-01 8.526112962639449400e-01
4.643666871749584368e-01 2.954789871681811619e-01 -2.903710309829491548e-02 1.204146679087207544e-01 -9.687907532991223425e-01 8.396146762877148007e-01
4.642543280645413106e-01 2.959449318914408322e-01 -3.278584025201666113e-02 1.236635580545972779e-01 -1.046286988232580262e+00 8.131065928235456930e-01
4.641274632105465980e-01 2.964234481995930426e-01 -3.683444919351021307e-02 1.268098751350128783e-01 -1.118375019161648609e+00 7.718960442790779863e-01
4.639849322586786506e-01 2.969141391860197765e-01 -4.116200286993463436e-02 1.297967279410970343e-01 -1.184983524542654765e+00 7.187570933598154133e-01
4.638256558319016065e-01 2.974163878034919439e-01 -4.574729824963736508e-02 1.325779595034373703e-01 -1.248798821103563883e+00 6.623516110878763241e-01
4.636486365983397695e-01 2.979293984003237861e-01 -5.057952700724341333e-02 1.351409299744673886e-01 -1.310846786606386649e+00 6.035084549199258852e-01
4.634529190489473649e-01 2.984523264149219757e-01 -5.565185045279025244e-02 1.374762067716902847e-01 -1.372064944636441686e+00 5.427288582928398997e-01
4.632375741369988420e-01 2.989842907863022314e-01 -6.096105764511956793e-02 1.395762968360833578e-01 -1.433390818667391819e+00 4.805140550055371218e-01
4.630016852405098859e-01 2.995243814590780596e-01 -6.650756539144508928e-02 1.414356466334988904e-01 -1.495761932239368486e+00 4.173652785081442551e-01
4.627443341246600950e-01 3.000716668884549354e-01 -7.229541824760986335e-02 1.430506421533145334e-01 -1.560115808930855996e+00 3.537837628243547528e-01
4.624645869042146584e-01 3.006252015452192672e-01 -7.833228851823478833e-02 1.444196089106527525e-01 -1.627389972222192505e+00 2.902707410770005714e-01
4.621614800059454797e-01 3.011840334207359082e-01 -8.462947625633854276e-02 1.455428119428948674e-01 -1.698521945646840114e+00 2.273274473851045197e-01
4.618340061310537425e-01 3.017472115319322357e-01 -9.120190926354344862e-02 1.464224558135358845e-01 -1.780102471554855015e+00 1.731739481645857281e-01
4.614811002175916999e-01 3.023137934262971060e-01 -9.809001822806950877e-02 1.470925526443845888e-01 -1.879047844295621994e+00 1.393686666258794338e-01
4.611015407570078772e-01 3.028829682612715346e-01 -1.053609964486439260e-01 1.476318398917761676e-01 -1.989680579145159056e+00 1.224417381124938697e-01
