-2.981762563598353566e-01 4.577895320201038620e-01 -3.737753900171305460e-02 -4.163966194661265253e-03 7.046558953745114540e-01 -1.051315886180810844e-01
-2.983185294687538125e-01 4.577736823833495894e-01 -3.469535104524927582e-02 -4.564136948480692312e-03 6.601173775097902707e-01 -1.117779658773345314e-01
-2.984505931516516775e-01 4.577563095447269026e-01 -3.218269360289836151e-02 -4.989606338351989384e-03 6.043841314440830947e-01 -1.186418342597420905e-01
-2.985730927060510353e-01 4.577373172080189123e-01 -2.988217806179786773e-02 -5.441202218090035632e-03 5.373479799333074070e-01 -1.257243866292338530e-01
-2.986868356245966361e-01 4.577166059258827024e-01 -2.783682757276059044e-02 -5.919756982002856611e-03 4.623804170226740173e-01 -1.327505017288295452e-01
-2.987927931623848288e-01 4.576940730825664883e-01 -2.607683209981591019e-02 -6.425055808407128394e-03 3.996132106485844049e-01 -1.381713682765855766e-01
-2.988920514889807922e-01 4.576696168800113984e-01 -2.455575245245725929e-02 -6.950988511663107675e-03 3.513958464840580831e-01 -1.419463553811388390e-01
-2.989855200087536691e-01 4.576431587778456711e-01 -2.321820640540402450e-02 -7.491290249527471877e-03 3.138441698357635201e-01 -1.445012012865276863e-01
-2.990738973202897721e-01 4.576146440820664241e-01 -2.202359630128723073e-02 -8.041316701203267067e-03 2.841528767756543172e-01 -1.461403455425774045e-01
-2.991577274920730334e-01 4.575840357767195776e-01 -2.094200253490409447e-02 -8.597582358442152142e-03 2.602456165359208207e-01 -1.470862689946764168e-01
-2.992374407072069253e-01 4.575513101130191940e-01 -1.995140888064374229e-02 -9.157448559588509535e-03 2.405506981489975160e-01 -1.475047121863193589e-01
-2.993133833466787852e-01 4.575164533859277238e-01 -1.903578156562456963e-02 -9.718907514441259277e-03 2.238533852303939420e-01 -1.475212819150589216e-01
-2.993858407608469552e-01 4.574794595328196545e-01 -1.818371056498460300e-02 -1.028042953997455010e-02 2.091962807883630260e-01 -1.472326514180674617e-01
-2.994550548691817804e-01 4.574403283136240228e-01 -1.738743007041874955e-02 -1.084085292821837347e-02 1.958107032084124843e-01 -1.467142763487400692e-01
-2.995212380315378509e-01 4.573990639101715994e-01 -1.664210016778141371e-02 -1.139930318407658162e-02 1.830685038375311768e-01 -1.460258111539818882e-01
-2.995845841852183833e-01 4.573556738329536131e-01 -1.594527191526264737e-02 -1.195513287993387429e-02 1.704476505396150809e-01 -1.452149801319488343e-01
-2.996452779459239935e-01 4.573101680568166794e-01 -1.529648342362315179e-02 -1.250787624497878836e-02 3.954263337326155425e-01 -1.833290552653662475e-01
-2.997035021712294300e-01 4.572625583295080176e-01 -1.379134061992525438e-02 -1.320569625518576255e-02 3.742233169008175597e-01 -1.887174762811759388e-01
-2.997559972513913484e-01 4.572122924342180150e-01 -1.236690455090487528e-02 -1.392402664222749421e-02 3.526400599568838556e-01 -1.939575866822031425e-01
-2.998030703868932445e-01 4.571592923006628784e-01 -1.102462255483880639e-02 -1.466230287957777378e-02 3.307847401145236899e-01 -1.990481941178016412e-01
