-4.688921901898257527e-01 -3.742447208910822942e-01 1.458695778066072812e-01 3.908432845947449330e-01 3.984650730626579485e+00 8.265805645936966428e+00
-4.684779455716395757e-01 -3.731347929017641007e-01 1.571853034385965464e-01 4.143167569615595069e-01 4.085583812037008933e+00 8.441525776343924647e+00
-4.680315662306797631e-01 -3.719582042711778169e-01 1.687876617351887210e-01 4.382892444035019763e-01 4.167710438160141528e+00 8.610701171854556080e+00
-4.675522381792698301e-01 -3.707135378819753635e-01 1.806232455843111429e-01 4.627421609943703218e-01 4.228595158693102540e+00 8.772319179415342560e+00
-4.670392990967846547e-01 -3.693994293976559096e-01 1.926317316121455014e-01 4.876540450467253818e-01 4.265802523384675027e+00 8.925367146012437303e+00
-4.664922579706493044e-01 -3.680145754292352689e-01 2.047458801832744701e-01 5.130005591120033737e-01 4.277032196940260711e+00 9.068861157113200733e+00
-4.659108147373374198e-01 -3.665577417019149076e-01 2.168919191040181715e-01 5.387545715928816481e-01 4.233446397160454566e+00 9.134270029726820894e+00
-4.652948788337178954e-01 -3.650277709899859557e-01 2.289141818182381105e-01 5.646943340695386171e-01 3.941794971371337386e+00 8.789165397088749998e+00
-4.646448017630183669e-01 -3.634241357952734397e-01 2.401082044337607135e-01 5.896540584948686270e-01 3.448473900178922857e+00 8.106300432232735886e+00
-4.639629355852681325e-01 -3.617496192579939818e-01 2.499012796971890049e-01 6.126745633728952756e-01 2.853982863612908982e+00 7.246740800546973560e+00
-4.632532587510097555e-01 -3.600097284295357691e-01 2.580061022340351395e-01 6.332540661119564485e-01 2.233052392908245309e+00 6.329869695951157560e+00
-4.625205656088431372e-01 -3.582113953379080229e-01 2.643475885795731894e-01 6.512298119446063849e-01 1.642723443036159248e+00 5.445211190840360871e+00
-4.617698637315486021e-01 -3.563620142067848162e-01 2.690126418119077600e-01 6.666932791363965327e-01 1.139616142063052395e+00 4.653412362733106988e+00
-4.610059139020483698e-01 -3.544687194772333516e-01 2.722489564756383484e-01 6.799081732661298449e-01 7.620716704716519185e-01 4.008892696657533783e+00
-4.602327734931801473e-01 -3.525378967116413742e-01 2.744131095013196964e-01 6.912927419297749676e-01 5.323904434924923157e-01 3.556296173871738020e+00
-4.594534872603690534e-01 -3.505747437208564521e-01 2.759250071794147607e-01 7.013920139839903145e-01 3.622123142126699169e-01 3.213278246439079222e+00
-4.586699074970918000e-01 -3.485829105271192607e-01 2.769536281164156621e-01 7.105171738722765307e-01 1.886757136884084085e+00 6.362794408369120802e+00
-4.578834066265232705e-01 -3.465651634421468286e-01 2.823116952441261374e-01 7.285864202492452479e-01 1.817791095286962033e+00 6.158491675645429098e+00
-4.570816897629772502e-01 -3.444961027921467078e-01 2.874739106253738630e-01 7.460754818557904233e-01 1.756748734286204705e+00 5.952704021917040400e+00
